Origin,Destination,cancel_rate
JFK,ORD,10.0
BOS,JFK,9.401709401709402
LAX,DFW,9.243697478991598
JFK,MIA,8.064516129032258
DEN,SEA,8.737864077669903
BOS,DEN,10.483870967741936
DFW,SEA,4.424778761061947
SEA,LAX,8.870967741935484
ATL,ORD,10.2803738317757
DFW,ORD,6.140350877192982
DEN,SFO,7.258064516129033
LAX,MIA,8.823529411764707
DFW,DEN,9.183673469387756
BOS,SEA,10.091743119266056
JFK,SFO,6.0344827586206895
ORD,BOS,10.833333333333334
MIA,SEA,9.900990099009901
ATL,DEN,11.304347826086957
SFO,ORD,7.377049180327869
SFO,DFW,14.184397163120568
BOS,ATL,16.49484536082474
ATL,SFO,9.00900900900901
ORD,DEN,14.814814814814813
SFO,MIA,9.401709401709402
ATL,JFK,10.909090909090908
JFK,DEN,10.483870967741936
DFW,MIA,12.949640287769784
MIA,ORD,12.76595744680851
ORD,MIA,12.037037037037036
SFO,DEN,9.615384615384617
SFO,SEA,10.909090909090908
MIA,ATL,10.1010101010101
LAX,JFK,9.25925925925926
ORD,ATL,8.421052631578947
SEA,SFO,9.433962264150944
DFW,JFK,3.8095238095238098
MIA,SFO,10.0
MIA,JFK,13.88888888888889
DEN,JFK,12.745098039215685
JFK,ATL,8.035714285714286
JFK,DFW,16.822429906542055
ATL,MIA,15.254237288135593
DEN,LAX,11.475409836065573
SFO,ATL,7.199999999999999
MIA,BOS,9.75609756097561
MIA,LAX,8.823529411764707
ORD,DFW,7.142857142857142
DFW,ATL,4.395604395604396
ORD,JFK,6.306306306306306
DEN,ORD,6.086956521739131
LAX,DEN,6.521739130434782
LAX,SFO,10.619469026548673
SFO,BOS,9.70873786407767
SEA,DEN,8.799999999999999
BOS,DFW,7.6190476190476195
ATL,BOS,9.090909090909092
SEA,ATL,7.07070707070707
ATL,SEA,15.254237288135593
DEN,ATL,7.6190476190476195
SEA,ORD,10.743801652892563
SEA,BOS,10.1010101010101
JFK,BOS,11.428571428571429
DFW,LAX,21.904761904761905
DEN,MIA,10.2803738317757
JFK,SEA,8.264462809917356
LAX,ATL,8.51063829787234
BOS,ORD,9.30232558139535
ATL,LAX,10.909090909090908
ORD,SFO,6.796116504854369
DFW,SFO,4.3478260869565215
LAX,BOS,9.090909090909092
SFO,JFK,12.0
JFK,LAX,11.11111111111111
DEN,DFW,8.130081300813007
SFO,LAX,13.402061855670103
ORD,SEA,7.964601769911504
MIA,DFW,18.095238095238095
SEA,DFW,10.4
DEN,BOS,11.428571428571429
MIA,DEN,7.317073170731707
LAX,ORD,7.142857142857142
DFW,BOS,10.891089108910892
BOS,SFO,17.857142857142858
BOS,MIA,11.403508771929824
BOS,LAX,10.784313725490197
SEA,MIA,8.547008547008547
SEA,JFK,8.396946564885496
ATL,DFW,7.608695652173914
ORD,LAX,13.709677419354838
LAX,SEA,10.144927536231885
